group_id,quarter_issue_date_dt,Treated,Count,Post,log_Count
H01R,2012-06-30,1,1,0,0.0
H01R,2012-09-30,0,4,0,1.3862943611198906
H01R,2012-09-30,1,1,0,0.0
H01R,2012-12-31,0,2,0,0.6931471805599453
H01R,2013-03-31,0,9,0,2.1972245773362196
H01R,2013-06-30,0,9,0,2.1972245773362196
H01R,2013-06-30,1,1,0,0.0
H01R,2013-09-30,0,2,0,0.6931471805599453
H01R,2013-09-30,1,2,0,0.6931471805599453
H01R,2013-12-31,0,7,0,1.9459101490553132
H01R,2013-12-31,1,2,0,0.6931471805599453
H01R,2014-03-31,0,5,0,1.6094379124341003
H01R,2014-03-31,1,1,0,0.0
H01R,2014-06-30,0,15,1,2.70805020110221
H01R,2014-06-30,1,2,1,0.6931471805599453
H01R,2014-09-30,0,11,1,2.3978952727983707
H01R,2014-09-30,1,1,1,0.0
H01R,2014-12-31,0,11,1,2.3978952727983707
H01R,2014-12-31,1,2,1,0.6931471805599453
H01R,2015-03-31,0,13,1,2.5649493574615367
H01R,2015-03-31,1,2,1,0.6931471805599453
H01R,2015-06-30,0,11,1,2.3978952727983707
H01R,2015-06-30,1,4,1,1.3862943611198906
H01R,2015-09-30,0,10,1,2.302585092994046
H01R,2015-12-31,0,19,1,2.9444389791664403
H01R,2016-03-31,0,16,1,2.772588722239781
H01R,2016-03-31,1,1,1,0.0
H01R,2016-06-30,0,15,1,2.70805020110221
H01R,2016-09-30,0,12,1,2.4849066497880004
H01R,2016-09-30,1,5,1,1.6094379124341003
H01R,2016-12-31,0,15,1,2.70805020110221
H01R,2016-12-31,1,1,1,0.0
H01S,2012-03-31,0,1,0,0.0
H01S,2013-03-31,0,1,0,0.0
H01S,2014-06-30,0,1,1,0.0
H01S,2014-12-31,0,1,1,0.0
H01T,2012-06-30,0,1,0,0.0
H01T,2016-06-30,0,1,1,0.0
H02B,2013-12-31,0,1,0,0.0
H02B,2015-03-31,0,1,1,0.0
H02B,2016-03-31,0,2,1,0.6931471805599453
H02B,2016-06-30,0,1,1,0.0
H02B,2016-09-30,0,1,1,0.0
H02B,2016-12-31,0,1,1,0.0
H02G,2012-09-30,1,1,0,0.0
H02G,2013-12-31,0,1,0,0.0
H02G,2015-09-30,0,1,1,0.0
H02G,2016-03-31,0,1,1,0.0
H02G,2016-12-31,0,3,1,1.0986122886681098
H02H,2012-03-31,0,1,0,0.0
H02H,2012-09-30,0,6,0,1.791759469228055
H02H,2013-12-31,0,1,0,0.0
H02H,2014-03-31,0,2,0,0.6931471805599453
H02H,2014-06-30,0,2,1,0.6931471805599453
H02H,2014-09-30,0,4,1,1.3862943611198906
H02H,2014-12-31,0,2,1,0.6931471805599453
H02H,2015-03-31,0,3,1,1.0986122886681098
H02H,2015-06-30,0,5,1,1.6094379124341003
H02H,2015-09-30,0,9,1,2.1972245773362196
H02H,2015-12-31,0,6,1,1.791759469228055
H02H,2016-03-31,0,4,1,1.3862943611198906
H02H,2016-06-30,0,5,1,1.6094379124341003
H02H,2016-09-30,0,3,1,1.0986122886681098
H02H,2016-12-31,0,5,1,1.6094379124341003
H02J,2012-03-31,0,11,0,2.3978952727983707
H02J,2012-06-30,0,12,0,2.4849066497880004
H02J,2012-09-30,0,9,0,2.1972245773362196
H02J,2012-12-31,0,11,0,2.3978952727983707
H02J,2012-12-31,1,1,0,0.0
H02J,2013-03-31,0,20,0,2.995732273553991
H02J,2013-03-31,1,4,0,1.3862943611198906
H02J,2013-06-30,0,11,0,2.3978952727983707
H02J,2013-06-30,1,2,0,0.6931471805599453
H02J,2013-09-30,0,17,0,2.833213344056216
H02J,2013-09-30,1,1,0,0.0
H02J,2013-12-31,0,20,0,2.995732273553991
H02J,2013-12-31,1,2,0,0.6931471805599453
H02J,2014-03-31,0,19,0,2.9444389791664403
H02J,2014-03-31,1,3,0,1.0986122886681098
H02J,2014-06-30,0,22,1,3.091042453358316
H02J,2014-06-30,1,4,1,1.3862943611198906
H02J,2014-09-30,0,22,1,3.091042453358316
H02J,2014-09-30,1,2,1,0.6931471805599453
H02J,2014-12-31,0,23,1,3.1354942159291497
H02J,2014-12-31,1,2,1,0.6931471805599453
H02J,2015-03-31,0,21,1,3.044522437723423
H02J,2015-03-31,1,3,1,1.0986122886681098
H02J,2015-06-30,0,24,1,3.1780538303479458
H02J,2015-06-30,1,2,1,0.6931471805599453
H02J,2015-09-30,0,43,1,3.7612001156935624
H02J,2015-09-30,1,4,1,1.3862943611198906
H02J,2015-12-31,0,39,1,3.6635616461296463
H02J,2015-12-31,1,3,1,1.0986122886681098
H02J,2016-03-31,0,34,1,3.5263605246161616
H02J,2016-03-31,1,2,1,0.6931471805599453
H02J,2016-06-30,0,34,1,3.5263605246161616
H02J,2016-06-30,1,7,1,1.9459101490553132
H02J,2016-09-30,0,44,1,3.784189633918261
H02J,2016-09-30,1,6,1,1.791759469228055
H02J,2016-12-31,0,26,1,3.258096538021482
H02J,2016-12-31,1,3,1,1.0986122886681098
H02K,2012-03-31,0,1,0,0.0
H02K,2012-09-30,0,1,0,0.0
H02K,2013-12-31,0,1,0,0.0
H02K,2014-06-30,1,1,1,0.0
H02K,2014-09-30,0,1,1,0.0
H02K,2014-12-31,1,1,1,0.0
H02K,2015-03-31,0,1,1,0.0
H02K,2016-06-30,0,2,1,0.6931471805599453
H02K,2016-09-30,1,1,1,0.0
H02K,2016-12-31,0,2,1,0.6931471805599453
H02K,2016-12-31,1,1,1,0.0
H02M,2012-03-31,0,2,0,0.6931471805599453
H02M,2012-09-30,0,2,0,0.6931471805599453
H02M,2012-12-31,0,2,0,0.6931471805599453
H02M,2013-03-31,0,4,0,1.3862943611198906
H02M,2013-09-30,0,3,0,1.0986122886681098
H02M,2013-12-31,0,2,0,0.6931471805599453
H02M,2014-03-31,0,5,0,1.6094379124341003
H02M,2014-06-30,0,2,1,0.6931471805599453
H02M,2014-09-30,0,3,1,1.0986122886681098
H02M,2014-12-31,0,2,1,0.6931471805599453
H02M,2015-03-31,0,3,1,1.0986122886681098
H02M,2015-06-30,0,5,1,1.6094379124341003
H02M,2015-06-30,1,1,1,0.0
H02M,2015-09-30,0,7,1,1.9459101490553132
H02M,2015-12-31,0,6,1,1.791759469228055
H02M,2016-03-31,0,7,1,1.9459101490553132
H02M,2016-06-30,0,15,1,2.70805020110221
H02M,2016-09-30,0,10,1,2.302585092994046
H02M,2016-09-30,1,1,1,0.0
H02M,2016-12-31,0,6,1,1.791759469228055
H02N,2012-03-31,0,1,0,0.0
H02N,2013-03-31,0,1,0,0.0
H02N,2013-06-30,0,2,0,0.6931471805599453
H02N,2013-09-30,0,1,0,0.0
H02N,2014-03-31,0,1,0,0.0
H02N,2014-12-31,0,1,1,0.0
H02N,2015-09-30,0,1,1,0.0
H02N,2015-12-31,0,1,1,0.0
H02N,2016-09-30,0,1,1,0.0
H02N,2016-12-31,0,1,1,0.0
H02P,2012-09-30,0,1,0,0.0
H02P,2014-03-31,0,1,0,0.0
H02P,2014-06-30,0,3,1,1.0986122886681098
H02P,2014-09-30,0,1,1,0.0
H02P,2014-12-31,0,1,1,0.0
H02P,2014-12-31,1,1,1,0.0
H02P,2015-03-31,0,1,1,0.0
H02P,2015-09-30,0,2,1,0.6931471805599453
H02P,2015-12-31,0,1,1,0.0
H02P,2016-06-30,0,2,1,0.6931471805599453
H02P,2016-12-31,0,1,1,0.0
H02S,2014-09-30,0,1,1,0.0
H02S,2015-06-30,0,1,1,0.0
H02S,2016-06-30,0,1,1,0.0
H03B,2012-06-30,0,2,0,0.6931471805599453
H03B,2013-03-31,0,2,0,0.6931471805599453
H03B,2013-06-30,0,1,0,0.0
H03B,2013-12-31,0,1,0,0.0
H03B,2014-03-31,0,3,0,1.0986122886681098
H03B,2014-09-30,0,1,1,0.0
H03B,2014-12-31,0,5,1,1.6094379124341003
H03B,2015-09-30,0,1,1,0.0
H03B,2015-09-30,1,1,1,0.0
H03B,2015-12-31,0,2,1,0.6931471805599453
H03B,2016-03-31,0,2,1,0.6931471805599453
H03B,2016-06-30,0,1,1,0.0
H03B,2016-09-30,0,3,1,1.0986122886681098
H03B,2016-12-31,0,2,1,0.6931471805599453
H03C,2012-03-31,0,1,0,0.0
H03C,2012-06-30,0,1,0,0.0
H03C,2012-12-31,0,1,0,0.0
H03C,2013-03-31,0,1,0,0.0
H03C,2013-09-30,0,2,0,0.6931471805599453
H03C,2013-12-31,0,1,0,0.0
H03C,2014-06-30,0,2,1,0.6931471805599453
H03C,2014-09-30,0,1,1,0.0
H03C,2014-09-30,1,1,1,0.0
H03C,2015-03-31,0,1,1,0.0
H03C,2015-03-31,1,2,1,0.6931471805599453
H03C,2015-06-30,0,5,1,1.6094379124341003
H03C,2015-06-30,1,1,1,0.0
H03C,2015-12-31,0,1,1,0.0
H03C,2016-03-31,0,1,1,0.0
H03C,2016-06-30,0,2,1,0.6931471805599453
H03C,2016-09-30,1,1,1,0.0
H03C,2016-12-31,0,1,1,0.0
H03D,2012-03-31,0,2,0,0.6931471805599453
H03D,2012-06-30,0,2,0,0.6931471805599453
H03D,2012-09-30,0,2,0,0.6931471805599453
H03D,2012-12-31,0,2,0,0.6931471805599453
H03D,2013-03-31,0,3,0,1.0986122886681098
H03D,2013-03-31,1,1,0,0.0
H03D,2013-06-30,0,1,0,0.0
H03D,2013-09-30,0,2,0,0.6931471805599453
H03D,2014-03-31,0,2,0,0.6931471805599453
H03D,2014-06-30,0,1,1,0.0
H03D,2014-09-30,1,1,1,0.0
H03D,2014-12-31,0,1,1,0.0
H03D,2015-03-31,0,5,1,1.6094379124341003
H03D,2015-03-31,1,1,1,0.0
H03D,2015-09-30,0,1,1,0.0
H03D,2015-12-31,0,2,1,0.6931471805599453
H03D,2015-12-31,1,1,1,0.0
H03D,2016-06-30,0,6,1,1.791759469228055
H03D,2016-09-30,0,4,1,1.3862943611198906
H03D,2016-12-31,0,2,1,0.6931471805599453
H03F,2012-03-31,0,1,0,0.0
H03F,2012-06-30,0,2,0,0.6931471805599453
H03F,2012-09-30,0,5,0,1.6094379124341003
H03F,2012-12-31,0,4,0,1.3862943611198906
H03F,2012-12-31,1,2,0,0.6931471805599453
H03F,2013-03-31,0,6,0,1.791759469228055
H03F,2013-03-31,1,1,0,0.0
H03F,2013-06-30,0,9,0,2.1972245773362196
H03F,2013-09-30,0,13,0,2.5649493574615367
H03F,2013-12-31,0,14,0,2.6390573296152584
H03F,2014-03-31,0,11,0,2.3978952727983707
H03F,2014-06-30,0,11,1,2.3978952727983707
H03F,2014-09-30,0,9,1,2.1972245773362196
H03F,2014-12-31,0,11,1,2.3978952727983707
H03F,2014-12-31,1,2,1,0.6931471805599453
H03F,2015-03-31,0,6,1,1.791759469228055
H03F,2015-03-31,1,1,1,0.0
H03F,2015-06-30,0,3,1,1.0986122886681098
H03F,2015-06-30,1,1,1,0.0
H03F,2015-09-30,0,12,1,2.4849066497880004
H03F,2015-09-30,1,2,1,0.6931471805599453
H03F,2015-12-31,0,17,1,2.833213344056216
H03F,2015-12-31,1,1,1,0.0
H03F,2016-03-31,0,5,1,1.6094379124341003
H03F,2016-06-30,0,11,1,2.3978952727983707
H03F,2016-06-30,1,1,1,0.0
H03F,2016-09-30,0,8,1,2.0794415416798357
H03F,2016-12-31,0,5,1,1.6094379124341003
H03F,2016-12-31,1,2,1,0.6931471805599453
H03G,2012-03-31,0,2,0,0.6931471805599453
H03G,2012-06-30,0,2,0,0.6931471805599453
H03G,2012-09-30,0,4,0,1.3862943611198906
H03G,2012-12-31,0,1,0,0.0
H03G,2013-03-31,0,2,0,0.6931471805599453
H03G,2013-06-30,0,1,0,0.0
H03G,2013-12-31,0,7,0,1.9459101490553132
H03G,2013-12-31,1,1,0,0.0
H03G,2014-03-31,0,1,0,0.0
H03G,2014-06-30,0,2,1,0.6931471805599453
H03G,2014-09-30,0,3,1,1.0986122886681098
H03G,2014-09-30,1,2,1,0.6931471805599453
H03G,2014-12-31,0,4,1,1.3862943611198906
H03G,2015-03-31,1,1,1,0.0
H03G,2015-06-30,0,3,1,1.0986122886681098
H03G,2015-09-30,0,3,1,1.0986122886681098
H03G,2015-12-31,0,2,1,0.6931471805599453
H03G,2015-12-31,1,1,1,0.0
H03G,2016-03-31,0,2,1,0.6931471805599453
H03G,2016-03-31,1,1,1,0.0
H03G,2016-06-30,0,6,1,1.791759469228055
H03G,2016-09-30,0,10,1,2.302585092994046
H03G,2016-09-30,1,2,1,0.6931471805599453
H03G,2016-12-31,0,3,1,1.0986122886681098
H03G,2016-12-31,1,1,1,0.0
H03H,2012-03-31,1,2,0,0.6931471805599453
H03H,2012-06-30,0,3,0,1.0986122886681098
H03H,2012-09-30,0,2,0,0.6931471805599453
H03H,2012-09-30,1,1,0,0.0
H03H,2013-03-31,0,3,0,1.0986122886681098
H03H,2013-03-31,1,1,0,0.0
H03H,2013-06-30,0,1,0,0.0
H03H,2013-06-30,1,1,0,0.0
H03H,2013-09-30,0,1,0,0.0
H03H,2013-09-30,1,1,0,0.0
H03H,2013-12-31,0,4,0,1.3862943611198906
H03H,2013-12-31,1,2,0,0.6931471805599453
H03H,2014-03-31,0,5,0,1.6094379124341003
H03H,2014-03-31,1,1,0,0.0
H03H,2014-06-30,0,2,1,0.6931471805599453
H03H,2014-06-30,1,1,1,0.0
H03H,2014-09-30,0,4,1,1.3862943611198906
H03H,2014-12-31,0,3,1,1.0986122886681098
H03H,2014-12-31,1,1,1,0.0
H03H,2015-03-31,0,5,1,1.6094379124341003
H03H,2015-03-31,1,2,1,0.6931471805599453
H03H,2015-06-30,0,6,1,1.791759469228055
H03H,2015-06-30,1,2,1,0.6931471805599453
H03H,2015-09-30,0,10,1,2.302585092994046
H03H,2015-09-30,1,3,1,1.0986122886681098
H03H,2015-12-31,0,5,1,1.6094379124341003
H03H,2016-03-31,0,8,1,2.0794415416798357
H03H,2016-03-31,1,2,1,0.6931471805599453
H03H,2016-06-30,0,4,1,1.3862943611198906
H03H,2016-06-30,1,4,1,1.3862943611198906
H03H,2016-09-30,0,5,1,1.6094379124341003
H03H,2016-09-30,1,1,1,0.0
H03H,2016-12-31,0,4,1,1.3862943611198906
H03H,2016-12-31,1,1,1,0.0
H03J,2012-03-31,0,3,0,1.0986122886681098
H03J,2012-06-30,0,2,0,0.6931471805599453
H03J,2012-09-30,0,5,0,1.6094379124341003
H03J,2012-12-31,0,2,0,0.6931471805599453
H03J,2013-03-31,0,1,0,0.0
H03J,2013-06-30,1,2,0,0.6931471805599453
H03J,2013-09-30,0,2,0,0.6931471805599453
H03J,2013-12-31,0,2,0,0.6931471805599453
H03J,2013-12-31,1,1,0,0.0
H03J,2014-12-31,0,1,1,0.0
H03J,2015-03-31,0,1,1,0.0
H03J,2015-03-31,1,1,1,0.0
H03J,2015-09-30,0,2,1,0.6931471805599453
H03J,2016-12-31,0,1,1,0.0
H03K,2012-03-31,0,22,0,3.091042453358316
H03K,2012-03-31,1,3,0,1.0986122886681098
H03K,2012-06-30,0,32,0,3.4657359027997265
H03K,2012-06-30,1,2,0,0.6931471805599453
H03K,2012-09-30,0,38,0,3.6375861597263857
H03K,2012-12-31,0,31,0,3.4339872044851463
H03K,2012-12-31,1,1,0,0.0
H03K,2013-03-31,0,38,0,3.6375861597263857
H03K,2013-03-31,1,1,0,0.0
H03K,2013-06-30,0,43,0,3.7612001156935624
H03K,2013-06-30,1,1,0,0.0
H03K,2013-09-30,0,40,0,3.6888794541139363
H03K,2013-09-30,1,2,0,0.6931471805599453
H03K,2013-12-31,0,54,0,3.9889840465642745
H03K,2013-12-31,1,2,0,0.6931471805599453
H03K,2014-03-31,0,42,0,3.7376696182833684
H03K,2014-03-31,1,4,0,1.3862943611198906
H03K,2014-06-30,0,46,1,3.828641396489095
H03K,2014-06-30,1,2,1,0.6931471805599453
H03K,2014-09-30,0,57,1,4.04305126783455
H03K,2014-09-30,1,2,1,0.6931471805599453
H03K,2014-12-31,0,56,1,4.02535169073515
H03K,2014-12-31,1,6,1,1.791759469228055
H03K,2015-03-31,0,47,1,3.8501476017100584
H03K,2015-03-31,1,6,1,1.791759469228055
H03K,2015-06-30,0,53,1,3.970291913552122
H03K,2015-06-30,1,3,1,1.0986122886681098
H03K,2015-09-30,0,63,1,4.143134726391533
H03K,2015-09-30,1,2,1,0.6931471805599453
H03K,2015-12-31,0,52,1,3.9512437185814275
H03K,2015-12-31,1,4,1,1.3862943611198906
H03K,2016-03-31,0,60,1,4.0943445622221
H03K,2016-03-31,1,3,1,1.0986122886681098
H03K,2016-06-30,0,64,1,4.1588830833596715
H03K,2016-06-30,1,3,1,1.0986122886681098
H03K,2016-09-30,0,47,1,3.8501476017100584
H03K,2016-09-30,1,5,1,1.6094379124341003
H03K,2016-12-31,0,44,1,3.784189633918261
H03K,2016-12-31,1,4,1,1.3862943611198906
H03L,2012-03-31,0,16,0,2.772588722239781
H03L,2012-03-31,1,1,0,0.0
H03L,2012-06-30,0,8,0,2.0794415416798357
H03L,2012-06-30,1,1,0,0.0
H03L,2012-09-30,0,9,0,2.1972245773362196
H03L,2012-12-31,0,10,0,2.302585092994046
H03L,2012-12-31,1,1,0,0.0
H03L,2013-03-31,0,11,0,2.3978952727983707
H03L,2013-06-30,0,13,0,2.5649493574615367
H03L,2013-06-30,1,2,0,0.6931471805599453
H03L,2013-09-30,0,16,0,2.772588722239781
H03L,2013-09-30,1,1,0,0.0
H03L,2013-12-31,0,11,0,2.3978952727983707
H03L,2013-12-31,1,2,0,0.6931471805599453
H03L,2014-03-31,0,10,0,2.302585092994046
H03L,2014-03-31,1,1,0,0.0
H03L,2014-06-30,0,24,1,3.1780538303479458
H03L,2014-06-30,1,4,1,1.3862943611198906
H03L,2014-09-30,0,24,1,3.1780538303479458
H03L,2014-09-30,1,4,1,1.3862943611198906
H03L,2014-12-31,0,20,1,2.995732273553991
H03L,2014-12-31,1,1,1,0.0
H03L,2015-03-31,0,13,1,2.5649493574615367
H03L,2015-03-31,1,2,1,0.6931471805599453
H03L,2015-06-30,0,21,1,3.044522437723423
H03L,2015-06-30,1,1,1,0.0
H03L,2015-09-30,0,24,1,3.1780538303479458
H03L,2015-09-30,1,1,1,0.0
H03L,2015-12-31,0,22,1,3.091042453358316
H03L,2015-12-31,1,1,1,0.0
H03L,2016-03-31,0,23,1,3.1354942159291497
H03L,2016-03-31,1,1,1,0.0
H03L,2016-06-30,0,19,1,2.9444389791664403
H03L,2016-06-30,1,2,1,0.6931471805599453
H03L,2016-09-30,0,16,1,2.772588722239781
H03L,2016-09-30,1,7,1,1.9459101490553132
H03L,2016-12-31,0,25,1,3.2188758248682006
H03L,2016-12-31,1,4,1,1.3862943611198906
H03M,2012-03-31,0,38,0,3.6375861597263857
H03M,2012-03-31,1,10,0,2.302585092994046
H03M,2012-06-30,0,43,0,3.7612001156935624
H03M,2012-06-30,1,22,0,3.091042453358316
H03M,2012-09-30,0,64,0,4.1588830833596715
H03M,2012-09-30,1,23,0,3.1354942159291497
H03M,2012-12-31,0,49,0,3.8918202981106265
H03M,2012-12-31,1,37,0,3.6109179126442243
H03M,2013-03-31,0,55,0,4.007333185232471
H03M,2013-03-31,1,33,0,3.4965075614664802
H03M,2013-06-30,0,49,0,3.8918202981106265
H03M,2013-06-30,1,21,0,3.044522437723423
H03M,2013-09-30,0,51,0,3.9318256327243257
H03M,2013-09-30,1,21,0,3.044522437723423
H03M,2013-12-31,0,37,0,3.6109179126442243
H03M,2013-12-31,1,28,0,3.332204510175204
H03M,2014-03-31,0,41,0,3.713572066704308
H03M,2014-03-31,1,18,0,2.8903717578961645
H03M,2014-06-30,0,51,1,3.9318256327243257
H03M,2014-06-30,1,44,1,3.784189633918261
H03M,2014-09-30,0,50,1,3.912023005428146
H03M,2014-09-30,1,24,1,3.1780538303479458
H03M,2014-12-31,0,54,1,3.9889840465642745
H03M,2014-12-31,1,28,1,3.332204510175204
H03M,2015-03-31,0,36,1,3.58351893845611
H03M,2015-03-31,1,16,1,2.772588722239781
H03M,2015-06-30,0,41,1,3.713572066704308
H03M,2015-06-30,1,22,1,3.091042453358316
H03M,2015-09-30,0,49,1,3.8918202981106265
H03M,2015-09-30,1,26,1,3.258096538021482
H03M,2015-12-31,0,50,1,3.912023005428146
H03M,2015-12-31,1,19,1,2.9444389791664403
H03M,2016-03-31,0,59,1,4.07753744390572
H03M,2016-03-31,1,18,1,2.8903717578961645
H03M,2016-06-30,0,41,1,3.713572066704308
H03M,2016-06-30,1,21,1,3.044522437723423
H03M,2016-09-30,0,43,1,3.7612001156935624
H03M,2016-09-30,1,23,1,3.1354942159291497
H03M,2016-12-31,0,50,1,3.912023005428146
H03M,2016-12-31,1,20,1,2.995732273553991
H04B,2012-03-31,0,114,0,4.736198448394496
H04B,2012-03-31,1,24,0,3.1780538303479458
H04B,2012-06-30,0,112,0,4.718498871295094
H04B,2012-06-30,1,23,0,3.1354942159291497
H04B,2012-09-30,0,120,0,4.787491742782046
H04B,2012-09-30,1,29,0,3.367295829986474
H04B,2012-12-31,0,139,0,4.9344739331306915
H04B,2012-12-31,1,28,0,3.332204510175204
H04B,2013-03-31,0,158,0,5.062595033026967
H04B,2013-03-31,1,20,0,2.995732273553991
H04B,2013-06-30,0,146,0,4.983606621708336
H04B,2013-06-30,1,30,0,3.4011973816621555
H04B,2013-09-30,0,164,0,5.099866427824199
H04B,2013-09-30,1,32,0,3.4657359027997265
H04B,2013-12-31,0,143,0,4.962844630259907
H04B,2013-12-31,1,34,0,3.5263605246161616
H04B,2014-03-31,0,145,0,4.976733742420574
H04B,2014-03-31,1,37,0,3.6109179126442243
H04B,2014-06-30,0,200,1,5.298317366548036
H04B,2014-06-30,1,52,1,3.9512437185814275
H04B,2014-09-30,0,226,1,5.420534999272286
H04B,2014-09-30,1,39,1,3.6635616461296463
H04B,2014-12-31,0,224,1,5.4116460518550396
H04B,2014-12-31,1,33,1,3.4965075614664802
H04B,2015-03-31,0,179,1,5.187385805840755
H04B,2015-03-31,1,43,1,3.7612001156935624
H04B,2015-06-30,0,239,1,5.476463551931511
H04B,2015-06-30,1,54,1,3.9889840465642745
H04B,2015-09-30,0,265,1,5.579729825986222
H04B,2015-09-30,1,55,1,4.007333185232471
H04B,2015-12-31,0,269,1,5.594711379601839
H04B,2015-12-31,1,48,1,3.871201010907891
H04B,2016-03-31,0,235,1,5.459585514144159
H04B,2016-03-31,1,29,1,3.367295829986474
H04B,2016-06-30,0,288,1,5.662960480135946
H04B,2016-06-30,1,40,1,3.6888794541139363
H04B,2016-09-30,0,237,1,5.4680601411351315
H04B,2016-09-30,1,29,1,3.367295829986474
H04B,2016-12-31,0,278,1,5.627621113690637
H04B,2016-12-31,1,43,1,3.7612001156935624
H04H,2012-03-31,0,15,0,2.70805020110221
H04H,2012-03-31,1,3,0,1.0986122886681098
H04H,2012-06-30,0,19,0,2.9444389791664403
H04H,2012-06-30,1,3,0,1.0986122886681098
H04H,2012-09-30,0,12,0,2.4849066497880004
H04H,2012-09-30,1,2,0,0.6931471805599453
H04H,2012-12-31,0,10,0,2.302585092994046
H04H,2013-03-31,0,14,0,2.6390573296152584
H04H,2013-03-31,1,2,0,0.6931471805599453
H04H,2013-06-30,0,27,0,3.295836866004329
H04H,2013-06-30,1,2,0,0.6931471805599453
H04H,2013-09-30,0,12,0,2.4849066497880004
H04H,2013-09-30,1,1,0,0.0
H04H,2013-12-31,0,21,0,3.044522437723423
H04H,2013-12-31,1,2,0,0.6931471805599453
H04H,2014-03-31,0,17,0,2.833213344056216
H04H,2014-06-30,0,16,1,2.772588722239781
H04H,2014-06-30,1,2,1,0.6931471805599453
H04H,2014-09-30,0,15,1,2.70805020110221
H04H,2014-09-30,1,1,1,0.0
H04H,2014-12-31,0,15,1,2.70805020110221
H04H,2015-03-31,0,12,1,2.4849066497880004
H04H,2015-03-31,1,1,1,0.0
H04H,2015-06-30,0,9,1,2.1972245773362196
H04H,2015-06-30,1,1,1,0.0
H04H,2015-09-30,0,21,1,3.044522437723423
H04H,2015-09-30,1,1,1,0.0
H04H,2015-12-31,0,8,1,2.0794415416798357
H04H,2015-12-31,1,1,1,0.0
H04H,2016-03-31,0,8,1,2.0794415416798357
H04H,2016-03-31,1,1,1,0.0
H04H,2016-06-30,0,11,1,2.3978952727983707
H04H,2016-09-30,0,16,1,2.772588722239781
H04H,2016-12-31,0,7,1,1.9459101490553132
H04J,2012-03-31,0,26,0,3.258096538021482
H04J,2012-03-31,1,6,0,1.791759469228055
H04J,2012-06-30,0,41,0,3.713572066704308
H04J,2012-06-30,1,4,0,1.3862943611198906
H04J,2012-09-30,0,28,0,3.332204510175204
H04J,2012-09-30,1,9,0,2.1972245773362196
H04J,2012-12-31,0,21,0,3.044522437723423
H04J,2012-12-31,1,11,0,2.3978952727983707
H04J,2013-03-31,0,28,0,3.332204510175204
H04J,2013-03-31,1,9,0,2.1972245773362196
H04J,2013-06-30,0,34,0,3.5263605246161616
H04J,2013-06-30,1,8,0,2.0794415416798357
H04J,2013-09-30,0,34,0,3.5263605246161616
H04J,2013-09-30,1,8,0,2.0794415416798357
H04J,2013-12-31,0,29,0,3.367295829986474
H04J,2013-12-31,1,8,0,2.0794415416798357
H04J,2014-03-31,0,42,0,3.7376696182833684
H04J,2014-03-31,1,9,0,2.1972245773362196
H04J,2014-06-30,0,55,1,4.007333185232471
H04J,2014-06-30,1,12,1,2.4849066497880004
H04J,2014-09-30,0,46,1,3.828641396489095
H04J,2014-09-30,1,10,1,2.302585092994046
H04J,2014-12-31,0,41,1,3.713572066704308
H04J,2014-12-31,1,8,1,2.0794415416798357
H04J,2015-03-31,0,38,1,3.6375861597263857
H04J,2015-03-31,1,9,1,2.1972245773362196
H04J,2015-06-30,0,42,1,3.7376696182833684
H04J,2015-06-30,1,7,1,1.9459101490553132
H04J,2015-09-30,0,38,1,3.6375861597263857
H04J,2015-09-30,1,6,1,1.791759469228055
H04J,2015-12-31,0,25,1,3.2188758248682006
H04J,2015-12-31,1,14,1,2.6390573296152584
H04J,2016-03-31,0,38,1,3.6375861597263857
H04J,2016-03-31,1,10,1,2.302585092994046
H04J,2016-06-30,0,31,1,3.4339872044851463
H04J,2016-06-30,1,6,1,1.791759469228055
H04J,2016-09-30,0,51,1,3.9318256327243257
H04J,2016-09-30,1,11,1,2.3978952727983707
H04J,2016-12-31,0,31,1,3.4339872044851463
H04J,2016-12-31,1,6,1,1.791759469228055
H04K,2012-03-31,0,3,0,1.0986122886681098
H04K,2012-06-30,0,3,0,1.0986122886681098
H04K,2012-06-30,1,3,0,1.0986122886681098
H04K,2012-09-30,0,2,0,0.6931471805599453
H04K,2012-09-30,1,1,0,0.0
H04K,2012-12-31,0,1,0,0.0
H04K,2013-03-31,0,5,0,1.6094379124341003
H04K,2013-03-31,1,3,0,1.0986122886681098
H04K,2013-06-30,0,3,0,1.0986122886681098
H04K,2013-09-30,0,2,0,0.6931471805599453
H04K,2013-12-31,0,4,0,1.3862943611198906
H04K,2014-03-31,0,1,0,0.0
H04K,2014-06-30,0,2,1,0.6931471805599453
H04K,2014-09-30,0,2,1,0.6931471805599453
H04K,2014-12-31,0,2,1,0.6931471805599453
H04K,2014-12-31,1,2,1,0.6931471805599453
H04K,2015-06-30,0,3,1,1.0986122886681098
H04K,2015-09-30,0,1,1,0.0
H04K,2015-09-30,1,2,1,0.6931471805599453
H04K,2015-12-31,0,6,1,1.791759469228055
H04K,2016-03-31,0,1,1,0.0
H04K,2016-06-30,0,1,1,0.0
H04K,2016-09-30,0,4,1,1.3862943611198906
H04K,2016-12-31,0,2,1,0.6931471805599453
H04L,2012-03-31,0,2616,0,7.86940171257709
H04L,2012-03-31,1,455,0,6.12029741895095
H04L,2012-06-30,0,2971,0,7.9966538754626075
